"","Time","Observed","Modeled","Seasonal","Diel","Noise"
"1","2012.01.01 01:00","0.26","0.323941177563419","-3.70933954763763","0.257855211502415","-0.0639411775634187"
"2","2012.01.01 02:00","0.26","0.431275144909057","-3.71043652146611","0.366286152676536","-0.171275144909057"
"3","2012.01.01 03:00","0.26","0.444830220874012","-3.71153158642389","0.380936293599272","-0.184830220874012"
"4","2012.01.01 04:00","0.262","0.3498522991461","-3.71262474194761","0.287051527395076","-0.0878522991461002"
"5","2012.01.01 05:00","0.269","0.16110895884089","-3.71371598747487","0.0993994326171306","0.10789104115911"
"6","2012.01.01 06:00","0.276","-0.0803616487462078","-3.71480532244428","-0.140981840000556","0.195638351253792"
"7","2012.01.01 07:00","0.284","-0.317618951278838","-3.71589274629542","-0.377151718682047","-0.0336189512788383"
"8","2012.01.01 08:00","0.291","-0.492569674490114","-3.71697825846885","-0.551016929719893","-0.201569674490114"
"9","2012.01.01 09:00","0.299","-0.561181433566719","-3.71806185840612","-0.618545088859229","-0.262181433566719"
"10","2012.01.01 10:00","0.331","-0.505107675767226","-3.71914354554976","-0.561389643916098","-0.174107675767226"
"11","2012.01.01 11:00","0.372","-0.336620870034138","-3.72022331934328","-0.391823064389483","0.035379129965862"
"12","2012.01.01 12:00","0.413","-0.095530928836447","-3.7213011792312","-0.149655263303882","0.317469071163553"
"13","2012.01.01 13:00","0.461","0.161099483367778","-3.72237712465897","0.108051094328122","0.299900516632222"
"14","2012.01.01 14:00","0.548","0.373712959459664","-3.72345115507309","0.321738600834127","0.174287040540336"
"15","2012.01.01 15:00","0.68","0.495570421835932","-3.72452326992101","0.444668178058308","0.184429578164068"
"16","2012.01.01 16:00","0.755","0.50455998104623","-3.72559346865115","0.454727935998752","0.25044001895377"
"17","2012.01.01 17:00","0.786","0.408385983662559","-3.72666175071296","0.359622220676888","0.377614016337441"
"18","2012.01.01 18:00","0.748","0.241797852344761","-3.72772811555683","0.194100454202966","0.506202147655239"
"19","2012.01.01 19:00","0.706","0.0566492815929105","-3.72879256263418","0.0100163305284601","0.649350718407089"
"20","2012.01.01 20:00","0.664","-0.0925057819638351","-3.72985509139738","-0.138076204265086","0.571494218036165"
"21","2012.01.01 21:00","0.622","-0.163386174790439","-3.7309157012998","-0.207895987189265","0.458613825209561"
"22","2012.01.01 22:00","0.58","-0.137489399496063","-3.73197439179581","-0.180940521398881","0.442510600503937"
"23","2012.01.01 23:00","0.538","-0.0250353504642069","-3.73303116234075","-0.0674297018220861","0.512964649535793"
"24","2012.01.02 00:00","0.504","0.137975839309552","-3.73408601239095","0.0966363380018759","0.366024160690448"
"25","2012.01.02 01:00","0.498","0.299789640970678","-3.73513894140374","0.259503068675788","0.198210359029322"
"26","2012.01.02 02:00","0.49","0.407294448139675","-3.73618994883743","0.36805888327847","0.082705551860325"
"27","2012.01.02 03:00","0.482","0.420896620048791","-3.73723903415131","0.382710140501467","0.0611033799512091"
"28","2012.01.02 04:00","0.474","0.325843735454592","-3.73828619680567","0.288704418561631","0.148156264545408"
"29","2012.01.02 05:00","0.466","0.136913458707197","-3.73933143626179","0.100819381270361","0.329086541292804"
"30","2012.01.02 06:00","0.459","-0.104838386361189","-3.74037475198194","-0.139889148077877","0.354161613638811"
"31","2012.01.02 07:00","0.454","-0.342447294489689","-3.74141614342937","-0.376456664758945","0.111552705510311"
"32","2012.01.02 08:00","0.449","-0.517791540282811","-3.74245561006833","-0.550761443913107","-0.0687915402828113"
"33","2012.01.02 09:00","0.444","-0.586807800739424","-3.74349315136406","-0.618740163073996","-0.142807800739424"
"34","2012.01.02 10:00","0.452","-0.531118273267588","-3.74452876678277","-0.562015020183446","-0.0791182732675883"
"35","2012.01.02 11:00","0.518","-0.36296603212419","-3.74556245579169","-0.392829090031126","0.15503396787581"
"36","2012.01.02 12:00","0.617","-0.122135458311012","-3.74659421785903","-0.150966754150609","0.494864541688988"
"37","2012.01.02 13:00","0.723","0.134330739863577","-3.74762405245399","0.106529278618933","0.588669260136423"
"38","2012.01.02 14:00","0.818","0.346888234751826","-3.74865195904675","0.320114680099945","0.471111765248174"
"39","2012.01.02 15:00","0.864","0.468803345613486","-3.7496779371085","0.443055769023359","0.395196654386514"
"40","2012.01.02 16:00","0.906","0.477961635858667","-3.75070198611142","0.45323810827146","0.428038364141333"
"41","2012.01.02 17:00","0.939","0.382057254621471","-3.75172410552868","0.358355846451521","0.556942745378529"
"42","2012.01.02 18:00","0.908","0.215822597426278","-3.75274429483443","0.193141378562076","0.692177402573723"
"43","2012.01.02 19:00","0.773","0.0310887849496346","-3.75376255350383","0.00942582475483222","0.741911215050365"
"44","2012.01.02 20:00","0.56","-0.117616707067843","-3.75477888101302","-0.138263339753453","0.442383292932157"
"45","2012.01.02 21:00","0.401","-0.188041186812328","-3.75579327683915","-0.207673423671806","0.212958813187673"
"46","2012.01.02 22:00","0.424","-0.161710622123177","-3.75680574046035","-0.180330395361456","0.262289377876823"
"47","2012.01.02 23:00","0.46","-0.0488713890755053","-3.75781627135575","-0.0664806314183876","0.411128610924495"
"48","2012.01.03 00:00","0.46","0.114453690682575","-3.75882486900546","0.0978530459894101","0.345546309317425"
"49","2012.01.03 01:00","0.463","0.276492710990007","-3.75983153289062","0.260898730181994","0.186507289009993"
"50","2012.01.03 02:00","0.467","0.384123125047291","-3.76083626249332","0.369533873841981","0.0828768749527095"
"51","2012.01.03 03:00","0.445","0.39774744862101","-3.76183905729668","0.384160992219059","0.0472525513789896"
"52","2012.01.03 04:00","0.413","0.302616669394421","-3.7628399167848","0.290031072480588","0.110383330605579"
"53","2012.01.03 05:00","0.38","0.113518760508482","-3.76383884044277","0.101932087252624","0.266481239491518"
"54","2012.01.03 06:00","0.341","-0.128474073826859","-3.76483582775669","-0.139063759768794","0.212525926173141"
"55","2012.01.03 07:00","0.279","-0.36637611539553","-3.76583087821366","-0.375970750880503","-0.0873761153955303"
"56","2012.01.03 08:00","0.23","-0.542041150209606","-3.76682399130175","-0.550642672606489","-0.312041150209606"
"57","2012.01.03 09:00","0.182","-0.611379852217667","-3.76781516651005","-0.618990199406247","-0.429379852217667"
"58","2012.01.03 10:00","0.134","-0.55598874042174","-3.76880440332864","-0.562609850791732","-0.42198874042174"
"59","2012.01.03 11:00","0.095","-0.388087322438032","-3.76979170124859","-0.393721134888067","-0.293087322438032"
"60","2012.01.03 12:00","0.098","-0.147440135206437","-3.77077705976199","-0.152088589143073","-0.0494401352064372"
"61","2012.01.03 13:00","0.105","0.108924910045505","-3.7717604783619","0.105259874708779","-0.00392491004550476"
"62","2012.01.03 14:00","0.146","0.321472286133239","-3.7727419565424","0.318788728977012","-0.175472286133239"
"63","2012.01.03 15:00","0.234","0.443470602004855","-3.77372149379856","0.441766582104781","-0.209470602004855"
"64","2012.01.03 16:00","0.232","0.452801150513906","-3.77469908962643","0.452074726441705","-0.220801150513906"
"65","2012.01.03 17:00","0.126","0.357147661319126","-3.77567474352309","0.35739689114359","-0.231147661319126"
"66","2012.01.03 18:00","0.091","0.19122679744305","-3.77664845498661","0.192449738731027","-0.10022679744305"
"67","2012.01.03 19:00","0.093","0.00684982895152553","-3.77762022351604","0.0090445387689343","0.0861501710484745"
"68","2012.01.03 20:00","0.094","-0.141478272992358","-3.77859004861145","-0.138313738079535","-0.0474782729923578"
"69","2012.01.03 21:00","0.095","-0.211528349123177","-3.77955792977391","-0.207395933047895","-0.116528349123177"
"70","2012.01.03 22:00","0.097","-0.184849257055263","-3.78052386650548","-0.179750904248412","-0.0878492570552627"
"71","2012.01.03 23:00","0.098","-0.071708022803056","-3.78148785830922","-0.0656456781924625","0.026291977196944"
"72","2012.01.04 00:00","0.099","0.0918555338887117","-3.7824499046892","0.0988799248792844","0.0071444661112883"
"73","2012.01.04 01:00","0.1","0.254057291004552","-3.78341000515049","0.26204178245641","-0.154057291004552"
"74","2012.01.04 02:00","0.102","0.36176804179502","-3.78436815919914","0.370710687295533","-0.25976804179502"
"75","2012.01.04 03:00","0.103","0.375389566189768","-3.78532436634224","0.385288418833376","-0.272389566189768"
"76","2012.01.04 04:00","0.104","0.280177983646547","-3.78627862608784","0.291031096035758","-0.176177983646547"
"77","2012.01.04 05:00","0.105","0.0909317965987233","-3.78723093794503","0.10273722084512","0.0140682034012767"
"78","2012.01.04 06:00","0.106","-0.151261707378918","-3.78818130142387","-0.13850591965368","-0.045261707378918"
"79","2012.01.04 07:00","0.107","-0.389398323370298","-3.78912971603544","-0.375694121033489","-0.282398323370298"
"80","2012.01.04 08:00","0.108","-0.565311318587726","-3.79007618129182","-0.55066065099454","-0.457311318587726"
"81","2012.01.04 09:00","0.109","-0.634890306772281","-3.79102069670609","-0.619295123764822","-0.525890306772281"
"82","2012.01.04 10:00","0.14","-0.579711707573515","-3.79196326179234","-0.563173959479809","-0.439711707573515"
"83","2012.01.04 11:00","0.233","-0.411977296995182","-3.79290387606565","-0.394498934628165","-0.178977296995182"
"84","2012.01.04 12:00","0.313","-0.171437461200836","-3.79384253904211","-0.153020435857354","0.141562538799164"
"85","2012.01.04 13:00","0.395","0.0848895222092376","-3.79477925023883","0.104243258749435","0.310110477790762"
"86","2012.01.04 14:00","0.475","0.297472644897998","-3.79571400917389","0.317761140373262","0.177527355102002"
"87","2012.01.04 15:00","0.469","0.419579697648695","-3.79664681536642","0.440800999316483","0.0494203023513046"
"88","2012.01.04 16:00","0.434","0.42908598060676","-3.7975776683365","0.451238135244632","0.00491401939324049"
"89","2012.01.04 17:00","0.433","0.333664585005611","-3.79850656760527","0.356745638912248","0.0993354149943887"
"90","2012.01.04 18:00","0.42","0.168017740661433","-3.79943351269483","0.192025739657628","0.251982259338567"
"91","2012.01.04 19:00","0.353","-0.01606040387564","-3.8003585031283","0.00887258555403281","0.33693959612436"
"92","2012.01.04 20:00","0.283","-0.16408340904042","-3.80128153842983","-0.138227384309221","0.11891659095958"
"93","2012.01.04 21:00","0.213","-0.233840701969905","-3.80220261812454","-0.207063597543993","-0.0208407019699047"
"94","2012.01.04 22:00","0.143","-0.206898447815421","-3.80312174173858","-0.179202219775471","-0.0638984478154206"
"95","2012.01.04 23:00","0.094","-0.0935384846594314","-3.80403890879909","-0.0649250895589719","0.000461515340568625"
"96","2012.01.05 00:00","0.097","0.0701880652495213","-3.80495411883423","0.0997166703851204","0.0268119347504787"
"97","2012.01.05 01:00","0.1","0.232490029113451","-3.80586737137316","0.262931886787976","-0.132490029113451"
"98","2012.01.05 02:00","0.101","0.340235822676491","-3.80677866594604","0.371588974923901","-0.239235822676491"
"99","2012.01.05 03:00","0.102","0.353829597878149","-3.80768800208406","0.386092086263577","-0.251829597878149"
"100","2012.01.05 04:00","0.103","0.258534327277817","-3.80859537931939","0.291704192898581","-0.155534327277817"
"101","2012.01.05 05:00","0.104","0.0691592599827855","-3.80950079718524","0.103234543469392","0.0348407400172145"
"102","2012.01.05 06:00","0.105","-0.17319453454975","-3.81040425521578","-0.138215793032597","-0.0681945345497499"
"103","2012.01.05 07:00","0.106","-0.411507096436909","-3.81130575294624","-0.375626857189298","-0.305507096436909"
"104","2012.01.05 08:00","0.107","-0.587595149964074","-3.81220528991283","-0.550815373749876","-0.480595149964074"
"105","2012.01.05 09:00","0.108","-0.65733219774819","-3.81310286565277","-0.61965484579405","-0.54933219774819"
"106","2012.01.05 10:00","0.109","-0.602280145095763","-3.8139984797043","-0.563707179090098","-0.493280145095763"
"107","2012.01.05 11:00","0.11","-0.434628876680589","-3.81489213160665","-0.395162258772569","-0.324628876680589"
"108","2012.01.05 12:00","0.171","-0.194120325368615","-3.81578382090009","-0.153762018167159","-0.0231203253686146"
"109","2012.01.05 13:00","0.276","0.0622316985589184","-3.81667354712586","0.103479731986149","0.213768301441082"
"110","2012.01.05 14:00","0.381","0.274896422657754","-3.81756130982625","0.317032218785375","0.106103577342246"
"111","2012.01.05 15:00","0.486","0.397137711935576","-3.81844710854454","0.440159306781482","0.0888622880644243"
"112","2012.01.05 16:00","0.492","0.406823153453885","-3.81933094282501","0.450728582580266","0.0851768465461147"
"113","2012.01.05 17:00","0.428","0.311614984223243","-3.82021281221297","0.356402282737587","0.116385015776757"
"114","2012.01.05 18:00","0.393","0.146202304425843","-3.82109271625474","0.191869506981955","0.246797695574157"
"115","2012.01.05 19:00","0.364","-0.0376351247354298","-3.82197065449764","0.00891001606357589","0.32636487526457"
"116","2012.01.05 20:00","0.256","-0.185425416822363","-3.82284662649","-0.138004304030997","0.0705745831776372"
"117","2012.01.05 21:00","0.145","-0.25497163372082","-3.82372063178117","-0.206676515638282","-0.10997163372082"
"118","2012.01.05 22:00","0.086","-0.227851660752567","-3.82459266992151","-0.178684504529686","-0.141851660752567"
"119","2012.01.05 23:00","0.095","-0.114356305807647","-3.8254627404624","-0.0643190790438791","-0.0193563058076471"
"120","2012.01.06 00:00","0.104","0.0494577053035883","-3.82633084295621","0.100363034561167","0.0545422946964117"
"121","2012.01.06 01:00","0.083","0.211797316161859","-3.82719697695634","0.263568779419569","-0.128797316161859"
"122","2012.01.06 02:00","0.07","0.319532848152931","-3.82806114201721","0.372168476471507","-0.249532848152931"
"123","2012.01.06 03:00","0.071","0.333073932370065","-3.82892333769423","0.38657175636566","-0.262073932370065"
"124","2012.01.06 04:00","0.071","0.237692113770727","-3.82978356354383","0.292050163615928","-0.166692113770727"
"125","2012.01.06 05:00","0.072","0.0482076023331661","-3.83064181912348","0.103423907758011","0.0237923976668339"
"126","2012.01.06 06:00","0.072","-0.194266056169313","-3.83149810399162","-0.138193465876326","-0.122266056169313"
"127","2012.01.06 07:00","0.073","-0.432695883288758","-3.83235241770773","-0.375768979279657","-0.359695883288758"
"128","2012.01.06 08:00","0.073","-0.608886041158484","-3.83320475983231","-0.551106795024805","-0.535886041158484"
"129","2012.01.06 09:00","0.073","-0.678698875128759","-3.83405512992686","-0.620069258900532","-0.605698875128759"
"130","2012.01.06 10:00","0.074","-0.62368736547338","-3.83490352755389","-0.56420935161812","-0.54968736547338"
"131","2012.01.06 11:00","0.074","-0.456035349342333","-3.83574995227694","-0.39571091076402","-0.382035349342333"
"132","2012.01.06 12:00","0.075","-0.215482006287581","-3.83659440366057","-0.154313116325646","-0.140482006287581"
"133","2012.01.06 13:00","0.075","0.040958153096692","-3.83743688127032","0.10296952066838","0.034041846903308"
"134","2012.01.06 14:00","0.075","0.253750309234396","-3.83827738467278","0.316602180208549","-0.178750309234396"
"135","2012.01.06 15:00","0.076","0.3761512949102","-3.83911591343556","0.439841694647126","-0.3001512949102"
"136","2012.01.06 16:00","0.076","0.386019266011445","-3.83995246712724","0.450546219440059","-0.310019266011445"
"137","2012.01.06 17:00","0.077","0.291005392744603","-3.84078704531748","0.356366924363451","-0.214005392744603"
"138","2012.01.06 18:00","0.077","0.125786953120857","-3.84161964757689","0.191981086999121","-0.0487869531208571"
"139","2012.01.06 19:00","0.078","-0.0578679405724327","-3.84245027347716","0.00915681920609535","0.0201320594275673"
"140","2012.01.06 20:00","0.078","-0.20549797224068","-3.84327892259094","-0.137644563348365","-0.12749797224068"
"141","2012.01.06 21:00","0.078","-0.274914882824801","-3.84410559449195","-0.206234802031484","-0.196914882824801"
"142","2012.01.06 22:00","0.079","-0.2477026869775","-3.84493028875487","-0.178197911921256","-0.1687026869775"
"143","2012.01.06 23:00","0.079","-0.134155317478006","-3.84575300495546","-0.0638278262211787","-0.0551553174780059"
"144","2012.01.07 00:00","0.08","0.0296705969039612","-3.84657374267044","0.100818825875769","0.0503294030960388"
"145","2012.01.07 01:00","0.081","0.191985283847208","-3.84739250147758","0.263952271626158","-0.110985283847208"
"146","2012.01.07 02:00","0.084","0.299665252962497","-3.84820928095567","0.372449020219535","-0.215665252962497"
"147","2012.01.07 03:00","0.088","0.313128720017151","-3.8490240806845","0.386727287003021","-0.225128720017151"
"148","2012.01.07 04:00","0.091","0.217657519122946","-3.84983690024489","0.29206890566921","-0.126657519122946"
"149","2012.01.07 05:00","0.094","0.0280830320781931","-3.85064773921869","0.103305257598252","0.0659169679218069"
"150","2012.01.07 06:00","0.097","-0.214470028290992","-3.85145659718874","-0.138438944800885","-0.117470028290992"
"151","2012.01.07 07:00","0.1","-0.452958405231008","-3.85226347373891","-0.376120445190725","-0.352958405231009"
"152","2012.01.07 08:00","0.103","-0.629177683220402","-3.85306836845412","-0.551534828464915","-0.526177683220402"
"153","2012.01.07 09:00","0.106","-0.698984007506353","-3.85387128092026","-0.620538240284721","-0.592984007506353"
"154","2012.01.07 10:00","0.109","-0.643927025284961","-3.85467221072427","-0.564680328259318","-0.534927025284961"
"155","2012.01.07 11:00","0.102","-0.476190371780576","-3.85547115745411","-0.396144728025093","-0.374190371780576"
"156","2012.01.07 12:00","0.091","-0.23551617403066","-3.85626812069875","-0.154673567030537","-0.14451617403066"
"157","2012.01.07 13:00","0.08","0.0210751896331973","-3.85706310004819","0.102712775982752","0.0589248103668027"
"158","2012.01.07 14:00","0.069","0.234040570677699","-3.85785609509343","0.316471152072497","-0.165040570677699"
"159","2012.01.07 15:00","0.058","0.356626665300858","-3.85864710542652","0.439848257028745","-0.298626665300858"
"160","2012.01.07 16:00","0.046","0.366680482920269","-3.85943613064051","0.450691099862146","-0.320680482920269"
"161","2012.01.07 17:00","0.041","0.271841917636441","-3.86022317032948","0.35663957426729","-0.230841917636441"
"162","2012.01.07 18:00","0.042","0.106777736255661","-3.86100822408853","0.19236044664556","-0.064777736255661"
"163","2012.01.07 19:00","0.043","-0.0767528559666566","-3.86179129151378","0.00961292184849505","-0.0337528559666566"
"164","2012.01.07 20:00","0.044","-0.224295127363999","-3.86257237220238","-0.137148268860252","-0.180295127363999"
"165","2012.01.07 21:00","0.046","-0.293664539666729","-3.86335146575248","-0.205738587612874","-0.247664539666729"
"166","2012.01.07 22:00","0.047","-0.26644564420273","-3.86412857176329","-0.177742586138072","-0.21944564420273"
"167","2012.01.07 23:00","0.048","-0.152929652796055","-3.864903689835","-0.0634514766596838","-0.104929652796055"
"168","2012.01.08 00:00","0.049","0.0108326033978994","-3.86567681956885","0.101083909268123","0.0381673966021006"
"169","2012.01.08 01:00","0.051","0.173059802902255","-3.8664479605671","0.264082249770725","-0.122059802902255"
"170","2012.01.08 02:00","0.052","0.280638924302421","-3.86721711243302","0.372430523036816","-0.228638924302421"
"171","2012.01.08 03:00","0.053","0.29399987101628","-3.86798427477092","0.386558632088575","-0.24099987101628"
"172","2012.01.08 04:00","0.055","0.198436480017255","-3.86874944718613","0.291760413504752","-0.143436480017255"
"173","2012.01.08 05:00","0.056","0.00879151256236099","-3.86951262928499","0.102878628148718","0.047208487437639"
"174","2012.01.08 06:00","0.058","-0.233800464041809","-3.87027382067487","-0.138952157065571","-0.175800464041809"
"175","2012.01.08 07:00","0.059","-0.472288658041113","-3.87103302096418","-0.376681150775566","-0.413288658041113"
"176","2012.01.08 08:00","0.06","-0.648464063298358","-3.87179022976233","-0.552099347234659","-0.588464063298358"
"177","2012.01.08 09:00","0.062","-0.718181583958454","-3.87254544667977","-0.621061650977312","-0.656181583958454"
"178","2012.01.08 10:00","0.063","-0.6629931270825","-3.87329867132798","-0.565119969453149","-0.5999931270825"
"179","2012.01.08 11:00","0.065","-0.495087971627187","-3.87404990331945","-0.396463582006369","-0.430087971627187"
"180","2012.01.08 12:00","0.066","-0.254216892041574","-3.8747991422677","-0.154843263472508","-0.188216892041574"
"181","2012.01.08 13:00","0.068","0.00258869991961808","-3.87554638778727","0.102709574008257","0.0654113000803819"
"182","2012.01.08 14:00","0.069","0.215773047408569","-3.87629163949374","0.316639173203681","-0.146773047408569"
"183","2012.01.08 15:00","0.089","0.338569608676679","-3.87703489700371","0.440178991981764","-0.249569608676679"
"184","2012.01.08 16:00","0.151","0.348812534679154","-3.87777615993481","0.45116318091533","-0.197812534679154"
"185","2012.01.08 17:00","0.115","0.254130237450011","-3.87851542790567","0.357220151657054","-0.139130237450011"
"186","2012.01.08 18:00","0.162","0.0891802866714664","-3.87925270053598","0.193007473508821","0.0728197133285336"
"187","2012.01.08 19:00","0.219","-0.0942842749100974","-3.87998797744645","0.0102781888377181","0.124715725089903"
"188","2012.01.08 20:00","0.277","-0.241811312189583","-3.88072125825879","-0.136515567629425","0.0351886878104167"
"189","2012.01.08 21:00","0.31","-0.311215048318629","-3.88145254259577","-0.205188019421493","-0.0012150483186289"
"190","2012.01.08 22:00","0.299","-0.284074978485525","-3.88218183008116","-0.177318662102991","0.0149250215144746"
"191","2012.01.08 23:00","0.293","-0.170673748521056","-3.88290912033979","-0.0631901418798918","0.122326251478944"
"192","2012.01.09 00:00","0.365","-0.00705069311056139","-3.88363441299749","0.1011582061883","0.357949306889439"
"193","2012.01.09 01:00","0.351","0.155026481355449","-3.88435770768112","0.26395867533794","0.195973518644551"
"194","2012.01.09 02:00","0.401","0.262459500084515","-3.88507900401858","0.372112990404468","0.138540499915485"
"195","2012.01.09 03:00","0.467","0.275693053658247","-3.8857983016388","0.386065841598413","0.191306946341753"
"196","2012.01.09 04:00","0.482","0.180034692062361","-3.88651560017171","0.29112477853544","0.301965307937639"
"197","2012.01.09 05:00","0.515","-0.00966123972075117","-3.8872308992483","0.102144145828924","0.505338760279249"
"198","2012.01.09 06:00","0.473","-0.252251635396466","-3.88794419850058","-0.139732950594513","0.220748364603534"
"199","2012.01.09 07:00","0.481","-0.490680913747974","-3.88865549756159","-0.377450929885016","-0.00968091374797442"
"200","2012.01.09 08:00","0.589","-0.666739466421696","-3.88936479606538","-0.552800184054943","-0.0777394664216957"
"201","2012.01.09 09:00","0.601","-0.736285915828848","-3.89007209364706","-0.621639335880419","-0.135285915828848"
"202","2012.01.09 10:00","0.559","-0.680880021168548","-3.89077738994274","-0.565528144924438","-0.121880021168548"
"203","2012.01.09 11:00","0.505","-0.512722549115487","-3.89148068458958","-0.396667378224534","-0.00772254911548698"
"204","2012.01.09 12:00","0.451","-0.271578618893982","-3.89218197722577","-0.154822155366842","0.179421381106018"
"205","2012.01.09 13:00","0.453","-0.0144958380981701","-3.89288126749051","0.102959915693709","0.43850416190183"
"206","2012.01.09 14:00","0.592","0.198953152488397","-3.89357855502405","0.317106193813816","0.393046847511603"
"207","2012.01.09 15:00","0.732","0.321985475733243","-3.89427383946766","0.440833801502278","0.410014524266757"
"208","2012.01.09 16:00","0.85","0.332420715946782","-3.89496712046366","0.451962322711808","0.517579284053218"
"209","2012.01.09 17:00","0.947","0.237875600538402","-3.89565839765536","0.358108484495132","0.709124399461598"
"210","2012.01.09 18:00","1.011","0.0729998188723697","-3.89634767068714","0.19392197586088","0.93800018112763"
"211","2012.01.09 19:00","1.07","-0.110457002464967","-3.8970349392044","0.0111524230407976","0.959542997535033"
"212","2012.01.09 20:00","1.051","-0.258041336293836","-3.89772020285355","-0.135746647138915","0.792958663706164"
"213","2012.01.09 21:00","0.965","-0.327561208186019","-3.89840346128207","-0.204583260602578","0.637438791813981"
"214","2012.01.09 22:00","0.834","-0.300585465873665","-3.89908471413844","-0.176926265433853","0.533414534126335"
"215","2012.01.09 23:00","0.704","-0.187382346694495","-3.89976396107219","-0.0630438993209385","0.516617653305505"
"216","2012.01.10 00:00","0.597","-0.0239739934147156","-3.90044120173386","0.101041694620517","0.573026006585284"
"217","2012.01.10 01:00","0.493","0.137890662869154","-3.90111643577505","0.263581584945576","0.355109337130846"
"218","2012.01.10 02:00","0.38","0.245132367264508","-3.90178966284838","0.37149651641426","0.134867632735492"
"219","2012.01.10 03:00","0.267","0.258213692648126","-3.9024608826075","0.385249061556994","0.00878630735187402"
"220","2012.01.10 04:00","0.155","0.162457608105179","-3.90313009470709","0.290162189113634","-0.0074576081051794"
"221","2012.01.10 05:00","0.073","-0.0272697568224025","-3.90379729880286","0.10110202828183","0.0457302431775975"
"222","2012.01.10 06:00","0.067","-0.269818074874686","-3.90446249455158","-0.140781094021738","-0.202818074874686"
"223","2012.01.10 07:00","0.064","-0.508129722329297","-3.90512568161102","-0.37842955441691","-0.444129722329297"
"224","2012.01.10 08:00","0.061","-0.683998477194056","-3.90578685964","-0.553637131252691","-0.622998477194056"
"225","2012.01.10 09:00","0.058","-0.753291638413273","-3.90644602829836","-0.622271123813538","-0.695291638413273"
"226","2012.01.10 10:00","0.055","-0.697582407270362","-3.90710318724701","-0.565904733721984","-0.642582407270362"
"227","2012.01.10 11:00","0.053","-0.529088878739583","-3.90775833614784","-0.396756056290369","-0.476088878739583"
"228","2012.01.10 12:00","0.056","-0.287596209933521","-3.90841147466382","-0.154610248968326","-0.231596209933521"
"229","2012.01.10 13:00","0.43","-0.0301733619028415","-3.90906260245893","0.103463726857463","0.399826638097159"
"230","2012.01.10 14:00","0.753","0.183585870015047","-3.9097117191982","0.317872075514614","0.569414129984953"
"231","2012.01.10 15:00","0.775","0.306879180707057","-3.91035882454767","0.441812491556094","0.468120819292943"
"232","2012.01.10 16:00","0.705","0.317509883972811","-3.91100391817444","0.453088288448617","0.387490116027189"
"233","2012.01.10 17:00","0.6","0.223082823501333","-3.91164699974663","0.359304309549331","0.376917176498667"
"234","2012.01.10 18:00","0.585","0.0582411274801808","-3.9122880689334","0.195103682714954","0.526758872519819"
"235","2012.01.10 19:00","0.554","-0.125266246303054","-3.91292712540496","0.0122353654032715","0.428733753696946"
"236","2012.01.10 20:00","0.411","-0.272980390370345","-3.91356416883252","-0.134841735236457","0.138019609629655"
"237","2012.01.10 21:00","0.255","-0.342698175548951","-3.91419919888836","-0.203924490359221","-0.0876981755489509"
"238","2012.01.10 22:00","0.104","-0.31597221395341","-3.91483221524578","-0.176565512406262","-0.21197221395341"
"239","2012.01.10 23:00","0.07","-0.203050496198137","-3.91546321757912","-0.0630127923176498","-0.133050496198137"
"240","2012.01.11 00:00","0.083","-0.0399322827754478","-3.91609220556375","0.100734409089668","0.0430677172245522"
"241","2012.01.11 01:00","0.09","0.121657425156207","-3.91671917887608","0.262951090333653","-0.031657425156207"
"242","2012.01.11 02:00","0.089","0.228662660245811","-3.91734413719356","0.370581283740741","-0.139662660245811"
"243","2012.01.11 03:00","0.088","0.241566967497823","-3.91796708019468","0.38410853399387","-0.153566967497823"
"244","2012.01.11 04:00","0.087","0.145710436615032","-3.91858800755895","0.288872930475354","-0.0587104366150324"
"245","2012.01.11 05:00","0.087","-0.0440288209589506","-3.91920691896694","0.0997525843093583","0.0429711790410494"
"246","2012.01.11 06:00","0.086","-0.286494577161331","-3.91982381410023","-0.142096276759727","-0.200494577161331"
"247","2012.01.11 07:00","0.085","-0.524629913326516","-3.92043869264147","-0.379616734383679","-0.439629913326516"
"248","2012.01.11 08:00","0.084","-0.700235981398067","-3.92105155427431","-0.554609940822385","-0.616235981398067"
"249","2012.01.11 09:00","0.083","-0.769193712549115","-3.92166239868348","-0.62295682756427","-0.686193712549115"
"250","2012.01.11 10:00","0.083","-0.71309533611047","-3.9222712255547","-0.5662496242544","-0.63009533611047"
"251","2012.01.11 11:00","0.082","-0.54418211080279","-3.92287803457477","-0.396729589926649","-0.46218211080279"
"252","2012.01.11 12:00","0.081","-0.302264918802276","-3.92348282543151","-0.154207607069399","-0.221264918802276"
"253","2012.01.11 13:00","0.079","-0.04443922590574","-3.92408559781377","0.104220858209399","0.03456077409426"
"254","2012.01.11 14:00","0.062","0.169675753645974","-3.92468635141145","0.318936591358799","-0.107675753645974"
"255","2012.01.11 15:00","0.038","0.293255199919356","-3.9252850859155","0.443114772136228","-0.255255199919356"
"256","2012.01.11 16:00","0.023","0.304084457158558","-3.92588180101788","0.454540744477811","-0.281084457158558"
"257","2012.01.11 17:00","0.031","0.209756289757896","-3.92647649641161","0.360807272470881","-0.178756289757896"
"258","2012.01.11 18:00","0.04","0.0449085858136811","-3.92706917179075","0.196552243905797","-0.00490858581368107"
